time,open,close,high,low,volume,Unnamed: 0
1604447280000,0.093554,0.093554,0.093554,0.093554,10.53485143,17692.0
1604447760000,0.093499,0.093499,0.093499,0.093499,11.4032737,17693.0
1604448120000,0.093756,0.093795,0.093795,0.093756,1076.155,17694.0
1604448540000,0.093658,0.093723,0.093723,0.093658,3000.0,17695.0
1604449020000,0.093495,0.093495,0.093495,0.093495,10.217412199999998,17696.0
1604449560000,0.093395,0.093395,0.093395,0.093395,12.13256286,17697.0
1604450040000,0.093765,0.093826,0.093826,0.093765,1364.33064749,17698.0
1604450100000,0.093927,0.093927,0.093927,0.093927,10.97975984,17699.0
1604450640000,0.09389,0.093876,0.09389,0.093876,22.39904204,17700.0
1604451180000,0.093745,0.093745,0.093745,0.093745,12.61128014,17701.0
1604451240000,0.093777,0.093777,0.093777,0.093777,12.62656006,17702.0
1604451480000,0.0933,0.0933,0.0933,0.0933,1072.0,17703.0
1604452020000,0.093044,0.093044,0.093044,0.093044,10.36209427,17704.0
1604452140000,0.0927,0.0927,0.0927,0.0927,300.1,17705.0
1604452260000,0.092496,0.092496,0.092496,0.092496,72.55778589,17706.0
1604452740000,0.093086,0.093086,0.093086,0.093086,33.15,17707.0
1604453340000,0.093076,0.093076,0.093076,0.093076,10.18023708,17708.0
1604453820000,0.093203,0.093203,0.093203,0.093203,11.31588747,17709.0
1604453880000,0.093262,0.093262,0.093262,0.093262,11.255999999999998,17710.0
1604454360000,0.093104,0.093104,0.093104,0.093104,10.64505657,17711.0
1604454900000,0.09338,0.09338,0.09338,0.09338,11.61384195,17712.0
1604455500000,0.09295,0.09295,0.09295,0.09295,12.9156121,17713.0
1604455800000,0.092983,0.093003,0.093003,0.092983,4000.0,17714.0
1604456280000,0.093042,0.093042,0.093042,0.093042,10.93527843,17715.0
1604456820000,0.092804,0.092804,0.092804,0.092804,11.02247988,17716.0
1604457360000,0.09261,0.09261,0.09261,0.09261,11.27881366,17717.0
1604457420000,0.092683,0.092683,0.092683,0.092683,12.11539161,17718.0
1604457660000,0.092515,0.092515,0.092515,0.092515,108.179,17719.0
1604458200000,0.092378,0.092468,0.092468,0.092378,23.61856297,17720.0
1604458800000,0.092467,0.092467,0.092467,0.092467,12.42942989,17721.0
1604459280000,0.092793,0.092793,0.092793,0.092793,10.55095034,17722.0
1604459340000,0.092949,0.092949,0.092949,0.092949,10.5468339,17723.0
1604459880000,0.093049,0.093049,0.093049,0.093049,123.150901,17724.0
1604460060000,0.093059,0.093059,0.093059,0.093059,220.0,17725.0
1604460600000,0.09306,0.09306,0.09306,0.09306,10.34775347,17726.0
1604461200000,0.09316,0.09316,0.09316,0.09316,10.18451144,17727.0
1604461680000,0.09326,0.09326,0.09326,0.09326,10.41751782,17728.0
1604462160000,0.093403,0.093403,0.093403,0.093403,72.55778589,17729.0
1604462700000,0.092952,0.092952,0.092952,0.092952,11.94140026,17730.0
1604462760000,0.09307,0.09307,0.09307,0.09307,10.95469549,17731.0
1604463360000,0.09309,0.093273,0.093273,0.09309,20.52405491,17732.0
1604463420000,0.093302,0.093302,0.093302,0.093302,14595.0,17733.0
1604463900000,0.093849,0.093849,0.093849,0.093849,12.68403812,17734.0
1604464500000,0.094134,0.094134,0.094134,0.094134,11.33700599,17735.0
1604464560000,0.094134,0.094134,0.094134,0.094134,59.95822171,17736.0
1604465100000,0.094012,0.094012,0.094012,0.094012,12.32451621,17737.0
1604465160000,0.09408,0.09408,0.09408,0.09408,11.17218986,17738.0
1604465760000,0.094064,0.094138,0.094138,0.094064,23.28763483,17739.0
1604465940000,0.094254,0.094494,0.094494,0.094254,126.02205259,17740.0
1604466360000,0.094738,0.094881,0.094881,0.094738,113.50386609999998,17741.0
1604466420000,0.095,0.095,0.095,0.095,7145.7,17742.0
1604466540000,0.095272,0.095272,0.095272,0.095272,10.0,17743.0
1604466600000,0.0954,0.0955,0.0955,0.0954,7521.25369308,17744.0
1604466780000,0.09561,0.09561,0.09561,0.09561,70.19459224,17745.0
1604466840000,0.095665,0.095665,0.095665,0.095665,30.0,17746.0
1604467020000,0.095149,0.095149,0.095149,0.095149,30.0,17747.0
1604467080000,0.095078,0.095078,0.095078,0.095078,13.72449608,17748.0
1604467200000,0.094982,0.094982,0.094982,0.094982,30.0,17749.0
1604467800000,0.095184,0.095184,0.095184,0.095184,12.81627245,17750.0
1604468340000,0.0949,0.0949,0.0949,0.0949,10.43468743,17751.0
1604468520000,0.094966,0.095021,0.095021,0.094966,10135.0,17752.0
1604469000000,0.094681,0.094681,0.094681,0.094681,70.88333419,17753.0
1604469540000,0.09478,0.09478,0.09478,0.09478,11.55712884,17754.0
1604470020000,0.094577,0.094577,0.094577,0.094577,10.64628206,17755.0
1604470620000,0.095054,0.095054,0.095054,0.095054,10.248709800000002,17756.0
1604471160000,0.094842,0.094842,0.094842,0.094842,10.2345824,17757.0
1604471640000,0.094651,0.094651,0.094651,0.094651,11.0076898,17758.0
1604472180000,0.094482,0.094482,0.094482,0.094482,11.0571375,17759.0
1604472720000,0.094543,0.094543,0.094543,0.094543,11.16435011,17760.0
1604473260000,0.09441,0.09441,0.09441,0.09441,11.01714958,17761.0
1604473320000,0.09448,0.09448,0.09448,0.09448,11.68090172,17762.0
1604473800000,0.094309,0.094309,0.094309,0.094309,10.39596585,17763.0
1604474340000,0.094074,0.094074,0.094074,0.094074,12.53635306,17764.0
1604474880000,0.094301,0.094301,0.094301,0.094301,10.57296251,17765.0
1604475360000,0.094124,0.094124,0.094124,0.094124,11.10302597,17766.0
1604475720000,0.093947,0.093947,0.093947,0.093947,71.43713971,17767.0
1604476020000,0.093219,0.093219,0.093219,0.093219,71.99503282,17768.0
1604476080000,0.092738,0.092738,0.092738,0.092738,12.734000000000002,17769.0
1604476140000,0.092497,0.092497,0.092497,0.092497,240.0,17770.0
1604476260000,0.092496,0.092496,0.092496,0.092496,72.55778589,17771.0
1604476440000,0.092903,0.092903,0.092903,0.092903,30.0,17772.0
1604476560000,0.092192,0.092191,0.092192,0.092191,71144.91782882,17773.0
1604476620000,0.092576,0.092576,0.092576,0.092576,30.0,17774.0
1604476800000,0.092445,0.092368,0.092445,0.092368,28322.78494881,17775.0
1604476860000,0.092547,0.092547,0.092547,0.092547,30.0,17776.0
1604477040000,0.093178,0.093178,0.093178,0.093178,30.0,17777.0
1604477100000,0.093403,0.093403,0.093403,0.093403,72.55778589,17778.0
1604477220000,0.093329,0.093329,0.093329,0.093329,30.0,17779.0
1604477400000,0.093589,0.093589,0.093589,0.093589,30.0,17780.0
1604477700000,0.093706,0.093772,0.093772,0.093706,1730.0,17781.0
1604477820000,0.0937,0.0937,0.0937,0.0937,10015.0,17782.0
1604478300000,0.09342,0.09342,0.09342,0.09342,10.11360543,17783.0
1604478660000,0.093594,0.093594,0.093594,0.093594,10.0,17784.0
1604478900000,0.093522,0.093522,0.093522,0.093522,25.162941,17785.0
1604479500000,0.093432,0.093432,0.093432,0.093432,11.03136555,17786.0
1604479620000,0.093691,0.09369,0.093691,0.09369,10660.4454,17787.0
1604480100000,0.093881,0.093881,0.093881,0.093881,17149.413790000002,17788.0
1604480640000,0.09392,0.093841,0.093975,0.093841,33.17289428,17789.0
1604481000000,0.094134,0.094134,0.094134,0.094134,71.99503282,17790.0
1604481480000,0.09456,0.09456,0.09456,0.09456,94.77217725,17791.0
1604482080000,0.094868,0.094868,0.094868,0.094868,11.03622305,17792.0
1604482620000,0.094575,0.094575,0.094575,0.094575,10.33525981,17793.0
1604483100000,0.094553,0.094553,0.094553,0.094553,11.03811984,17794.0
1604483580000,0.094388,0.094478,0.094478,0.094388,21.61877982,17795.0
1604483880000,0.094345,0.094345,0.094345,0.094345,197.44363819,17796.0
1604484360000,0.094035,0.094035,0.094035,0.094035,10.93489243,17797.0
1604484420000,0.094106,0.094106,0.094106,0.094106,11.97005177,17798.0
1604484900000,0.094713,0.094713,0.094713,0.094713,12.51657346,17799.0
1604485380000,0.094502,0.094502,0.094502,0.094502,12.64714367,17800.0
1604485920000,0.094212,0.094212,0.094212,0.094212,11.27547327,17801.0
1604486460000,0.094168,0.094168,0.094168,0.094168,12.50022385,17802.0
1604486940000,0.093841,0.093841,0.093841,0.093841,12.38784685,17803.0
1604487000000,0.093841,0.093841,0.093841,0.093841,62.13428602,17804.0
1604487480000,0.093827,0.093827,0.093827,0.093827,10.19644497,17805.0
1604487540000,0.093917,0.093917,0.093917,0.093917,12.48093632,17806.0
1604488080000,0.093848,0.093848,0.093848,0.093848,11.75494172,17807.0
1604488320000,0.0936,0.093616,0.093616,0.093579,151021.35010504,17808.0
1604488680000,0.093714,0.093714,0.093714,0.093714,124.68741298,17809.0
1604488800000,0.093622,0.093622,0.093622,0.093622,249.46112656,17810.0
1604489040000,0.093675,0.093675,0.093675,0.093675,124.71361616,17811.0
1604489160000,0.093752,0.093752,0.093752,0.093752,249.09443389,17812.0
1604489340000,0.093756,0.093756,0.093756,0.093756,373.44923664,17813.0
1604489460000,0.093891,0.093891,0.093891,0.093891,124.37069758,17814.0
1604489580000,0.094115,0.094115,0.094115,0.094115,1069.5301554,17815.0
1604490120000,0.09424,0.09424,0.09424,0.09424,11.63944452,17816.0
1604490180000,0.094349,0.094349,0.094349,0.094349,11.37982143,17817.0
1604490660000,0.094153,0.094153,0.094153,0.094153,11.88966674,17818.0
1604491140000,0.093961,0.093961,0.093961,0.093961,10.41486851,17819.0
1604491200000,0.093879,0.093879,0.093879,0.093879,10.00033678,17820.0
1604491680000,0.093921,0.093921,0.093921,0.093921,11.81610017,17821.0
1604492280000,0.094264,0.094264,0.094264,0.094264,11.20501202,17822.0
1604492640000,0.094455,0.094455,0.094455,0.094455,123.98435453,17823.0
1604493240000,0.094547,0.094547,0.094547,0.094547,11.28079167,17824.0
1604493840000,0.094251,0.094251,0.094251,0.094251,11.48907572,17825.0
1604493900000,0.09436,0.09436,0.09436,0.09436,10.94266823,17826.0
1604494440000,0.094225,0.094225,0.094225,0.094225,11.5264014,17827.0
1604494500000,0.094269,0.094269,0.094269,0.094269,12.5205782,17828.0
1604495040000,0.094211,0.094211,0.094211,0.094211,11.53311693,17829.0
1604495160000,0.094133,0.094114,0.094133,0.094114,621.65880725,17830.0
1604495640000,0.093904,0.093904,0.093904,0.093904,11.49427716,17831.0
1604496060000,0.09408,0.0941,0.0941,0.09408,5000.06668869,17832.0
1604496660000,0.093984,0.093984,0.093984,0.093984,10.79406441,17833.0
1604497140000,0.094275,0.094275,0.094275,0.094275,10.01419954,17834.0
1604497440000,0.094559,0.094559,0.094559,0.094559,2115.06,17835.0
1604497980000,0.094079,0.094079,0.094079,0.094079,11.30100587,17836.0
1604498400000,0.09407,0.09407,0.09407,0.09407,106.411,17837.0
1604498880000,0.09339,0.09339,0.09339,0.09339,10.72015432,17838.0
1604499480000,0.093381,0.093381,0.093381,0.093381,10.50170195,17839.0
1604499780000,0.093219,0.093219,0.093219,0.093219,71.99503282,17840.0
1604500320000,0.09295,0.09295,0.09295,0.09295,2500.0,17841.0
1604500920000,0.092902,0.092902,0.092902,0.092902,12.39214337,17842.0
1604501220000,0.092785,0.092785,0.092785,0.092785,1371.7658,17843.0
1604501460000,0.092496,0.092496,0.092496,0.092496,72.55778589,17844.0
1604502000000,0.092505,0.092547,0.092547,0.092505,150.34888718,17845.0
1604502540000,0.093187,0.093187,0.093187,0.093187,12.98141705,17846.0
1604503020000,0.092849,0.092849,0.092849,0.092849,11.23189739,17847.0
1604503560000,0.09278,0.09278,0.09278,0.09278,10.99208002,17848.0
1604503860000,0.093075,0.093075,0.093075,0.093075,10.0,17849.0
1604504400000,0.092713,0.092713,0.092713,0.092713,11.31257742,17850.0
1604504880000,0.092601,0.092601,0.092601,0.092601,12.75415714,17851.0
1604505420000,0.092367,0.092367,0.092367,0.092367,11.33757569,17852.0
1604505660000,0.092,0.091794,0.092,0.091794,4898.0,17853.0
1604505720000,0.091794,0.091778,0.091794,0.091778,6579.34827268,17854.0
1604505840000,0.0922,0.09215,0.0922,0.09215,626.90505861,17855.0
1604506080000,0.092678,0.092678,0.092678,0.092678,73.12542182,17856.0
1604506380000,0.093403,0.093403,0.093403,0.093403,72.55778589,17857.0
1604506560000,0.093394,0.093394,0.093394,0.093394,10.0,17858.0
1604506800000,0.094086,0.094134,0.094134,0.094086,22.43380916,17859.0
1604506860000,0.094134,0.09446,0.09446,0.094134,91.99503282,17860.0
1604506980000,0.094615,0.094661,0.094661,0.094615,452.126,17861.0
1604507040000,0.094306,0.094306,0.094306,0.094306,30.0,17862.0
1604507160000,0.094648,0.094648,0.094648,0.094648,6593.4,17863.0
1604507220000,0.094298,0.094298,0.094298,0.094298,30.0,17864.0
1604507400000,0.093968,0.093968,0.093968,0.093968,30.0,17865.0
1604507460000,0.094205,0.094205,0.094205,0.094205,162145.54945465,17866.0
1604507640000,0.094204,0.094204,0.094204,0.094204,30.0,17867.0
1604507820000,0.09422,0.09422,0.09422,0.09422,30.0,17868.0
1604508000000,0.094268,0.094268,0.094268,0.094268,30.0,17869.0
1604508540000,0.09434,0.09434,0.09434,0.09434,10.80350813,17870.0
1604509080000,0.094675,0.094675,0.094675,0.094675,10.79386282,17871.0
1604509260000,0.094788,0.094788,0.094788,0.094788,247.24978718,17872.0
1604509440000,0.094869,0.095,0.095,0.094869,1199.43713971,17873.0
1604509740000,0.094979,0.094979,0.094979,0.094979,9241.87789099,17874.0
1604509800000,0.095276,0.095295,0.095295,0.095276,369.00462752,17875.0
1604509860000,0.095343,0.09534,0.09536,0.09534,1020.038,17876.0
1604509980000,0.095318,0.095318,0.095318,0.095318,10281.01365373,17877.0
1604510460000,0.095368,0.095368,0.095368,0.095368,12.08738767,17878.0
1604510820000,0.095594,0.095686,0.095686,0.095594,543.33897168,17879.0
1604511240000,0.095465,0.09544,0.095465,0.09544,554.0,17880.0
1604511300000,0.09551,0.09551,0.09551,0.09551,19.30383346,17881.0
1604511540000,0.09533,0.09533,0.09533,0.09533,150.0,17882.0
1604511780000,0.095485,0.095584,0.095584,0.095485,17406.339163999994,17883.0
1604511900000,0.095685,0.095685,0.095685,0.095685,26359.9902,17884.0
1604512440000,0.095515,0.095515,0.095515,0.095515,10.68735879,17885.0
1604512980000,0.095355,0.09532,0.095355,0.09532,24.74108084,17886.0
1604513580000,0.095331,0.095331,0.095331,0.095331,12.1103154,17887.0
1604514120000,0.095288,0.095288,0.095288,0.095288,11.0533285,17888.0
1604514180000,0.095188,0.095188,0.095188,0.095188,10.30891608,17889.0
1604514480000,0.095402,0.095402,0.095402,0.095402,104.921,17890.0
1604514900000,0.095754,0.09577,0.09577,0.095754,742.69016403,17891.0
1604515260000,0.095845,0.095845,0.095845,0.095845,626.239,17892.0
1604515560000,0.095827,0.09585,0.095864,0.095827,30959.26726657,17893.0
1604515620000,0.09585,0.09585,0.09585,0.09585,19150.73273343,17894.0
1604516100000,0.095696,0.095743,0.095743,0.095696,24.46827153,17895.0
1604516700000,0.095643,0.09571,0.09571,0.095643,24.06812491,17896.0
1604517240000,0.095809,0.095809,0.095809,0.095809,12.34458027,17897.0
1604517780000,0.095599,0.095599,0.095599,0.095599,12.961184,17898.0
1604518320000,0.095819,0.095819,0.095819,0.095819,11.78133688,17899.0
1604518380000,0.095897,0.095897,0.095897,0.095897,11.70805381,17900.0
1604518560000,0.095737,0.095737,0.095737,0.095737,15.66271203,17901.0
1604518860000,0.095684,0.095637,0.095684,0.095637,486.24442603,17902.0
1604519340000,0.095659,0.095743,0.095743,0.095659,22.79049223,17903.0
1604519940000,0.095619,0.095619,0.095619,0.095619,11.85619059,17904.0
1604520480000,0.095641,0.095641,0.095641,0.095641,11.43128181,17905.0
1604520900000,0.095505,0.095505,0.095505,0.095505,10.910844,17906.0
1604521140000,0.095141,0.095141,0.095141,0.095141,336.0920680000001,17907.0
1604521500000,0.094812,0.094812,0.094812,0.094812,247.41100159,17908.0
1604521980000,0.095237,0.095237,0.095237,0.095237,62.794293,17909.0
1604522520000,0.095261,0.095261,0.095261,0.095261,12.26652592,17910.0
1604523120000,0.095485,0.095485,0.095485,0.095485,10.42223318,17911.0
1604523600000,0.095485,0.095485,0.095485,0.095485,12.18845954,17912.0
1604523660000,0.095644,0.095644,0.095644,0.095644,10.95717576,17913.0
1604524140000,0.095764,0.095764,0.095764,0.095764,10.76759842,17914.0
1604524740000,0.095554,0.095554,0.095554,0.095554,11.2957795,17915.0
1604525340000,0.09565,0.09565,0.09565,0.09565,11.22862879,17916.0
1604525520000,0.095734,0.095734,0.095734,0.095734,1060.0,17917.0
1604526060000,0.095616,0.095616,0.095616,0.095616,11.30790689,17918.0
1604526540000,0.095431,0.095431,0.095431,0.095431,12.67234917,17919.0
1604526600000,0.095525,0.095525,0.095525,0.095525,12.6992392,17920.0
1604527140000,0.095121,0.095121,0.095121,0.095121,10.13904195,17921.0
1604527680000,0.095462,0.095462,0.095462,0.095462,11.10074762,17922.0
1604528280000,0.095473,0.095536,0.095536,0.095473,24.90744696,17923.0
1604528820000,0.095755,0.095755,0.095755,0.095755,12.46496702,17924.0
1604529000000,0.096068,0.096321,0.096321,0.096068,8584.706895000001,17925.0
1604529180000,0.096315,0.096319,0.096319,0.096315,20039.30920687,17926.0
1604529300000,0.096105,0.096,0.096105,0.096,48626.16834925,17927.0
1604529600000,0.095862,0.095843,0.095862,0.095843,366.82569239,17928.0
1604529660000,0.095749,0.0957,0.095749,0.0957,49633.17430761,17929.0
1604530200000,0.095696,0.095696,0.095696,0.095696,12.09678603,17930.0
1604530380000,0.095525,0.095525,0.095525,0.095525,999.98069617,17931.0
1604530920000,0.095558,0.095479,0.095558,0.095479,22.84351661,17932.0
1604531460000,0.095685,0.095685,0.095685,0.095685,10.30225857,17933.0
1604531820000,0.09577,0.095837,0.095837,0.09577,2513.72325151,17934.0
1604532420000,0.095699,0.095699,0.095699,0.095699,10.28637011,17935.0
1604532480000,0.09564,0.09564,0.09564,0.09564,500.0,17936.0
1604532540000,0.095532,0.095503,0.095532,0.095503,613.32785924,17937.0
1604532600000,0.0955,0.0955,0.0955,0.0955,10448.6111,17938.0
1604532720000,0.095529,0.09551,0.095529,0.09551,10576.27643371,17939.0
1604532780000,0.095456,0.095456,0.095456,0.095456,368.19449716,17940.0
1604532840000,0.095321,0.095321,0.095321,0.095321,20000.0,17941.0
1604533440000,0.09535,0.09535,0.09535,0.09535,11.5301235,17942.0
1604533500000,0.09529,0.09529,0.09529,0.09529,12.86621542,17943.0
1604533980000,0.09535,0.09535,0.09535,0.09535,10467.3722,17944.0
1604534040000,0.09535,0.09535,0.09535,0.09535,9521.0976765,17945.0
1604534400000,0.09545,0.09545,0.09545,0.09545,9055.52906913,17946.0
1604534520000,0.0956,0.0956,0.0956,0.0956,107.10651743,17947.0
1604534580000,0.095754,0.095754,0.095754,0.095754,1069.5301554,17948.0
1604534640000,0.095889,0.095956,0.095956,0.095889,1084.1115215999996,17949.0
1604535240000,0.095728,0.095728,0.095728,0.095728,12.54096374,17950.0
1604535840000,0.095728,0.095728,0.095728,0.095728,10.03358712,17951.0
1604536380000,0.095957,0.095957,0.095957,0.095957,12.39484593,17952.0
1604536980000,0.095815,0.095777,0.095815,0.095777,23.28251784,17953.0
1604537580000,0.095604,0.095604,0.095604,0.095604,10.74992886,17954.0
1604537640000,0.095626,0.095626,0.095626,0.095626,11.56644114,17955.0
1604538120000,0.095676,0.0956,0.095676,0.0956,23.07919427,17956.0
1604538600000,0.095706,0.095706,0.095706,0.095706,10.10046293,17957.0
1604538840000,0.095786,0.095521,0.096017,0.095521,379126.16834925,17958.0
1604539380000,0.095746,0.095746,0.095746,0.095746,10.36406188,17959.0
1604539440000,0.095809,0.095809,0.095809,0.095809,11.9343415,17960.0
1604539980000,0.096018,0.096018,0.096018,0.096018,10.9553635,17961.0
1604540040000,0.096107,0.096107,0.096107,0.096107,11.12061834,17962.0
1604540580000,0.096357,0.096357,0.096357,0.096357,11.77230827,17963.0
1604541120000,0.096293,0.096293,0.096293,0.096293,12.38027883,17964.0
1604541720000,0.096145,0.096248,0.096248,0.096145,6012.609625810002,17965.0
1604542320000,0.096231,0.096231,0.096231,0.096231,11.36516062,17966.0
1604542380000,0.096271,0.09596,0.096271,0.09596,31920.41297658001,17967.0
1604542740000,0.095834,0.095834,0.095834,0.095834,10015.0,17968.0
1604542980000,0.095751,0.09572,0.095751,0.09572,10884.9,17969.0
1604543580000,0.095386,0.095434,0.095434,0.095386,23.50115018,17970.0
1604544060000,0.095644,0.095644,0.095644,0.095644,10.93561785,17971.0
1604544600000,0.095561,0.095561,0.095561,0.095561,10.53786589,17972.0
1604544840000,0.095567,0.095558,0.095567,0.095558,736.99521086,17973.0
1604545380000,0.095421,0.095421,0.095421,0.095421,10.56195482,17974.0
1604545860000,0.095568,0.095568,0.095568,0.095568,10.00163351,17975.0
1604546400000,0.095404,0.095404,0.095404,0.095404,11.73628641,17976.0
1604547000000,0.095386,0.095512,0.095512,0.095386,23.04365423,17977.0
1604547600000,0.095166,0.09527,0.09527,0.095166,22.25842453,17978.0
1604548200000,0.095386,0.095386,0.095386,0.095386,11.26551277,17979.0
1604548680000,0.095213,0.095213,0.095213,0.095213,10.27318007,17980.0
1604549280000,0.095105,0.095105,0.095105,0.095105,11.09280663,17981.0
1604549820000,0.095548,0.095548,0.095548,0.095548,11.17557673,17982.0
1604549880000,0.095607,0.095607,0.095607,0.095607,10.30978586,17983.0
1604550360000,0.095623,0.095647,0.095647,0.095623,23.24680958,17984.0
1604550900000,0.095543,0.095543,0.095543,0.095543,10.06589598,17985.0
1604550960000,0.095567,0.095567,0.095567,0.095567,11.1796171,17986.0
1604551440000,0.095434,0.095434,0.095434,0.095434,12.97253609,17987.0
1604551620000,0.095357,0.095357,0.095357,0.095357,30767.33962301,17988.0
1604552160000,0.095429,0.095429,0.095429,0.095429,12.06811031,17989.0
1604552700000,0.09513,0.09513,0.09513,0.09513,11.66743431,17990.0
1604553240000,0.095283,0.095283,0.095283,0.095283,10.62305284,17991.0
1604553300000,0.095365,0.095365,0.095365,0.095365,12.67018298,17992.0
1604553840000,0.095425,0.095425,0.095425,0.095425,11.96901849,17993.0
1604554320000,0.095196,0.095196,0.095196,0.095196,11.75789072,17994.0
1604554920000,0.095158,0.095158,0.095158,0.095158,10.75179633,17995.0
1604555460000,0.0951,0.0951,0.0951,0.0951,11.57917691,17996.0
1604556000000,0.095353,0.095353,0.095353,0.095353,12.87488004,17997.0
1604556540000,0.095518,0.095518,0.095518,0.095518,11.37639293,17998.0
1604557080000,0.095216,0.095216,0.095216,0.095216,12.59271404,17999.0
1604557500000,0.095272,0.095207,0.095272,0.095207,938.2,18000.0
1604558100000,0.095057,0.095057,0.095057,0.095057,12.09833638,18001.0
1604558580000,0.095293,0.095293,0.095293,0.095293,12.10846809,18002.0
1604559120000,0.095232,0.095232,0.095232,0.095232,10.89787876,18003.0
1604559240000,0.095,0.094901,0.095,0.094901,10247.43070453,18004.0
1604559840000,0.095004,0.095004,0.095004,0.095004,12.78329695,18005.0
1604560320000,0.095026,0.095026,0.095026,0.095026,10.36724598,18006.0
1604560920000,0.095104,0.095104,0.095104,0.095104,11.42193583,18007.0
1604561460000,0.095217,0.095217,0.095217,0.095217,12.19123023,18008.0
1604562000000,0.094895,0.094895,0.094895,0.094895,10.47345649,18009.0
1604562120000,0.094577,0.094529,0.094577,0.094529,2500.0,18010.0
1604562660000,0.09467,0.09467,0.09467,0.09467,12.59571615,18011.0
1604563200000,0.094614,0.094614,0.094614,0.094614,12.60768685,18012.0
1604563500000,0.094678,0.09474,0.09474,0.094678,45000.0,18013.0
1604564040000,0.094537,0.094537,0.094537,0.094537,10.00841432,18014.0
1604564100000,0.094546,0.094546,0.094546,0.094546,11.41696088,18015.0
1604564220000,0.09437,0.094297,0.09437,0.094297,233.87008589,18016.0
1604564700000,0.094127,0.094233,0.094233,0.094127,23.78447125,18017.0
1604565240000,0.094048,0.094048,0.094048,0.094048,11.83081186,18018.0
1604565720000,0.093395,0.093395,0.093395,0.093395,11.1737149,18019.0
1604566320000,0.09327,0.09327,0.09327,0.09327,10.08089529,18020.0
1604566380000,0.093426,0.093426,0.093426,0.093426,12.19570178,18021.0
1604566800000,0.09326,0.09326,0.09326,0.09326,3188.0,18022.0
1604566980000,0.093128,0.093128,0.093128,0.093128,31.2365,18023.0
1604567520000,0.093164,0.093263,0.093263,0.093164,22.88109324,18024.0
1604568120000,0.093075,0.093075,0.093075,0.093075,10.49396874,18025.0
1604568660000,0.093199,0.093199,0.093199,0.093199,11.11194766,18026.0
1604569200000,0.093098,0.093098,0.093098,0.093098,10.17501086,18027.0
1604569740000,0.093033,0.093033,0.093033,0.093033,11.85067786,18028.0
1604570220000,0.092997,0.092997,0.092997,0.092997,12.76528314,18029.0
1604570700000,0.093,0.093,0.093,0.093,11.94536522,18030.0
1604571300000,0.093035,0.093035,0.093035,0.093035,12.05894257,18031.0
1604571840000,0.093065,0.093065,0.093065,0.093065,10.88128733,18032.0
1604572260000,0.0931,0.0931,0.0931,0.0931,10.0,18033.0
1604572740000,0.092929,0.092929,0.092929,0.092929,11.34446725,18034.0
1604573280000,0.093055,0.093055,0.093055,0.093055,11.91651564,18035.0
1604573400000,0.09293,0.09293,0.09293,0.09293,18.7718951,18036.0
1604574000000,0.093315,0.093315,0.093315,0.093315,10.25185472,18037.0
1604574300000,0.09344,0.09344,0.09344,0.09344,74.45133684,18038.0
1604574840000,0.093329,0.093329,0.093329,0.093329,12.32401641,18039.0
1604574900000,0.093357,0.093357,0.093357,0.093357,11.14297913,18040.0
1604575500000,0.093002,0.093002,0.093002,0.093002,10.03292385,18041.0
1604575800000,0.092996,0.092878,0.092996,0.092878,11000.0,18042.0
1604576340000,0.092972,0.092907,0.092972,0.092907,1077.84,18043.0
1604576460000,0.092961,0.092919,0.092961,0.092919,1100.0,18044.0
1604576520000,0.09294,0.093,0.093039,0.09294,1221.36,18045.0
1604576640000,0.093188,0.09315,0.093188,0.09315,1008.78,18046.0
1604576820000,0.093129,0.093242,0.093242,0.093059,46300.0,18047.0
1604577420000,0.09293,0.09293,0.09293,0.09293,10.99028138,18048.0
1604577540000,0.093003,0.092976,0.093003,0.092976,1000.0,18049.0
1604577600000,0.093057,0.093075,0.093075,0.093057,997.630909,18050.0
1604578080000,0.092695,0.092695,0.092695,0.092695,10.233,18051.0
1604578260000,0.092679,0.09264,0.092679,0.09264,51.952,18052.0
1604578320000,0.092582,0.092582,0.092582,0.092582,10.718,18053.0
1604578500000,0.092525,0.092525,0.092525,0.092525,61.087,18054.0
1604579100000,0.092473,0.092473,0.092473,0.092473,11.25362566,18055.0
1604579580000,0.092363,0.092252,0.092363,0.092252,20011.39002113,18056.0
1604579640000,0.092411,0.092411,0.092411,0.092411,10.29106139,18057.0
1604580120000,0.092571,0.092571,0.092571,0.092571,11.08126464,18058.0
1604580360000,0.09253,0.09253,0.09253,0.09253,10.0,18059.0
1604580840000,0.092865,0.092865,0.092865,0.092865,12.38232456,18060.0
1604580960000,0.092852,0.092806,0.092852,0.092806,203.40524209,18061.0
1604581140000,0.092852,0.092824,0.092852,0.092824,301.78569658,18062.0
1604581200000,0.092914,0.092762,0.092915,0.092762,967.75286634,18063.0
1604581260000,0.093004,0.093004,0.093004,0.093004,721.87711809,18064.0
1604581500000,0.09275,0.0927,0.09275,0.0927,2000.0,18065.0
1604581620000,0.09247,0.09247,0.09247,0.09247,70.31838643,18066.0
1604582100000,0.092202,0.092202,0.092202,0.092202,35.87065182,18067.0
1604582580000,0.092357,0.092357,0.092357,0.092357,10.46393116,18068.0
1604583180000,0.092277,0.092277,0.092277,0.092277,11.189552,18069.0
1604583660000,0.093379,0.093379,0.093379,0.093379,70.31838643,18070.0
